  862.  0.15234375  0.6875
  863.  0.6875  0.19140625
  864.  0.19140625  0.9140625
  865.  0.9140625  0.10546875
  866.  0.10546875  0.015625
  867.  0.015625  0.89453125
  868.  0.89453125  0.9921875
  869.  0.9921875  0.55859375
  870.  0.55859375  0.84375
  871.  0.84375  0.09765625
  872.  0.09765625  0.5703125
  873.  0.5703125  0.51171875
  874.  0.51171875  0.171875
  875.  0.171875  0.80078125
  876.  0.80078125  0.6484375
  877.  0.6484375  0.96484375
  878.  0.96484375  0.
  879.  0.  0.00390625
  880.  0.00390625  0.2265625
  881.  0.2265625  0.91796875
  882.  0.91796875  0.328125
  883.  0.328125  0.70703125
  884.  0.70703125  0.3046875
  885.  0.3046875  0.37109375
  886.  0.37109375  0.15625
  887.  0.15625  0.91015625
  888.  0.91015625  0.8828125
  889.  0.8828125  0.32421875
  890.  0.32421875  0.484375
  891.  0.484375  0.61328125
  892.  0.61328125  0.9609375
  893.  0.9609375  0.77734375
  894.  0.77734375  0.3125
  895.  0.3125  0.81640625
  896.  0.81640625  0.5390625
  897.  0.5390625  0.73046875
  898.  0.73046875  0.640625
  899.  0.640625  0.51953125
  900.  0.51953125  0.6171875
  901.  0.6171875  0.18359375
  902.  0.18359375  0.46875
  903.  0.46875  0.72265625
  904.  0.72265625  0.1953125
  905.  0.1953125  0.13671875
  906.  0.13671875  0.796875
  907.  0.796875  0.42578125
